x,y,z,id,stress_xx
7800,-5700,0,9660.7453128628,-144353700.5223
7800,-5100,0,9319.3347402054,-132273101.54205
7800,-9600,0,12369.316876853,-241590875.37915
7800,-2800,0,8287.3397420403,-70516352.208072
7800,-6200,0,9963.9349656649,-159878241.96584
7800,-7600,0,10890.36271205,-190529057.60633
7800,-8800,0,11759.251676871,-221743374.25535
7800,-9700,0,12447.088012865,-248223156.7578
7800,-1100,0,7877.1822373232,-24662663.186647
7800,-3700,0,8633.0759292387,-94746633.092975
7800,-700,0,7831.3472659562,-15312089.975117
7800,-7100,0,10547.511554864,-180967238.44395
7800,-10000,0,12682.27108999,-251919355.31692
7800,-6100,0,9902.0199959402,-154086348.85585
7800,-8900,0,11834.272263219,-228464193.52268
7800,-9900,0,12603.57092256,-251919355.31692
7800,-2400,0,8160.8823052413,-58607046.512487
7800,-2000,0,8052.328855679,-52638547.493037
7800,-2300,0,8132.0354155648,-58607046.512487
7800,-1000,0,7863.841300535,-24662663.186647
7800,-7800,0,11030.86578651,-201150439.13045
7800,-3800,0,8676.4047853935,-94746633.092975
7800,-7900,0,11101.801655587,-201150439.13045
7800,-9200,0,12061.509026652,-232181284.36466
7800,-4100,0,8811.9237400241,-107050029.92103
7800,-300,0,7805.7670987546,-5756429.9028834
7800,-9800,0,12525.174649481,-251919355.31692
7800,-5800,0,9720.0823041783,-150266905.88584
7800,-5300,0,9430.2704096966,-132273101.54205
7800,-6000,0,9840.731680114,-150266905.88584
7800,-2700,0,8254.0898953186,-70516352.208072
7800,-7500,0,10820.813278123,-187588640.74006
7800,-3900,0,8720.6651122492,-94746633.092975
7800,-9000,0,11909.659944768,-228464193.52268
7800,-4800,0,9158.6025134842,-125972967.0269
7800,-7200,0,10615.083607772,-180967238.44395
7800,-900,0,7851.7513969814,-22150044.049088
7800,-800,0,7840.9183135651,-22150044.049088
7800,-5900,0,9780.0817992489,-150266905.88584
7800,-4600,0,9055.3851381374,-113281468.81996
7800,-4000,0,8765.8428003244,-107050029.92103
7800,-9100,0,11985.407794481,-228464193.52268
7800,-2100,0,8077.7472107018,-52638547.493037
7900,-4600,0,9141.6628684283,-116502310.72048
7900,-2200,0,8200.6097334284,-58607046.512487
7900,-1900,0,8125.2692263088,-49481016.044125
7900,-9100,0,12050.726119201,-228464193.52268
7900,-7000,0,10555.093557141,-177010373.12625
7900,-4000,0,8854.9421229052,-103804844.69979
7900,-5900,0,9860.0202839548,-154086348.85585
7900,-2100,0,8174.3501270743,-52638547.493037
7900,-2900,0,8415.4619599877,-76518181.520906
7900,-800,0,7940.4030124421,-24662663.186647
7900,-4900,0,9296.2357973537,-122868328.90779
7900,-900,0,7951.1005527537,-24662663.186647
7900,-4500,0,9091.7545061446,-116502310.72048
7900,-5400,0,9569.2214939356,-135622962.64949
7900,-4800,0,9243.9169187093,-122868328.90779
7900,-8100,0,11314.592347937,-207994074.70807
7900,-9000,0,11975.391434104,-228464193.52268
7900,-100,0,7900.6328860415,-3094375.4880325
7900,-8000,0,11243.22017929,-201150439.13045
7900,-7200,0,10688.779163216,-180967238.44395
7900,-3900,0,8810.2213366067,-97613537.820588
7900,-7500,0,10893.117092917,-190529057.60633
7900,-1800,0,8102.4687595819,-43486030.459741
7900,-6000,0,9920.1814499534,-154086348.85585
7900,-6900,0,10489.041900955,-177010373.12625
7900,-2600,0,8316.8503653727,-67376961.056288
7900,-2700,0,8348.6525858967,-67376961.056288
7900,-9600,0,12432.618388739,-241590875.37915
7900,-5800,0,9800.5101908013,-144353700.5223
7900,-9800,0,12587.692401707,-248223156.7578
7900,-4100,0,8900.5617800227,-103804844.69979
7900,-5300,0,9513.1487952202,-135622962.64949
7900,-7300,0,10756.39344762,-187588640.74006
7900,-3000,0,8450.4437753292,-76518181.520906
7900,-9200,0,12126.417442922,-228464193.52268
7900,-5000,0,9349.3315269061,-125972967.0269
7900,-400,0,7910.120100226,-11869785.723624
7900,-3800,0,8766.4131775772,-97613537.820588
7900,-8200,0,11386.395390992,-207994074.70807
7900,-2300,0,8228.0009722897,-61411624.040176
7900,-1000,0,7963.0396206474,-24662663.186647
7900,-1700,0,8080.8415403348,-43486030.459741
7900,-2400,0,8256.5125809872,-61411624.040176
7900,-9900,0,12665.701717631,-251919355.31692
7900,-6800,0,10423.531071571,-170941662.83451
7900,-8900,0,11900.42016065,-228464193.52268
7900,-3100,0,8486.4598037108,-79457905.779811
7900,-6100,0,9980.9819156233,-154086348.85585
7900,-9500,0,12355.565547558,-241590875.37915
7900,-4400,0,9042.6765949026,-113281468.81996
7900,-8300,0,11458.621208505,-211179423.10227
7900,-5500,0,9626.0064408871,-141893530.21498
7900,-700,0,7930.9520235593,-14945423.995678
7900,-2000,0,8149.2330927517,-49481016.044125
7900,-3700,0,8723.5313950258,-94746633.092975
7900,-1100,0,7976.2146410437,-31018964.842553
7900,-1600,0,8060.3970125547,-43486030.459741
7900,-6700,0,10358.571330063,-170941662.83451
7900,-8800,0,11825.819210524,-221743374.25535
7900,-7600,0,10962.207806824,-190529057.60633
7900,-7700,0,11031.772296417,-197384073.46126
7900,-6200,0,10042.410069301,-159878241.96584
7900,-3200,0,8523.496934944,-79457905.779811
7900,-5100,0,9403.1909477581,-132273101.54205
7900,-500,0,7915.8069708653,-11869785.723624
7900,-200,0,7902.5312400521,-3094375.4880325
7900,-5700,0,9741.663102366,-144353700.5223
7900,-8400,0,11531.261856362,-211179423.10227
7900,-3600,0,8681.5897161753,-94746633.092975
7900,-1500,0,8041.1441971899,-40665378.855514
7900,-4700,0,9192.3881554251,-122868328.90779
7900,-1200,0,7990.6195003892,-31018964.842553
7900,-6600,0,10294.173109094,-170941662.83451
7900,-5200,0,9457.8010129205,-135622962.64949
7900,-4200,0,8947.0665583754,-107050029.92103
7900,-2800,0,8381.5273071201,-70516352.208072
7900,-3300,0,8561.5419172016,-85563093.713307
7900,-8700,0,11751.595636338,-221743374.25535
7900,-9700,0,12509.996003197,-248223156.7578
7900,-7900,0,11172.287142747,-201150439.13045
7900,0,0,7900,-3094375.4880325
7900,-10000,0,12744.018204632,-251919355.31692
7900,-6300,0,10104.454463255,-159878241.96584
7900,-7100,0,10621.675950621,-180967238.44395
7900,-9300,0,12202.458768625,-241590875.37915
7900,-9400,0,12278.843593759,-241590875.37915
7900,-2500,0,8286.1329943466,-61411624.040176
7900,-3500,0,8640.6018308912,-88655243.240035
7900,-6400,0,10167.103815738,-159878241.96584
7900,-1300,0,8006.2475604992,-31018964.842553
7900,-4300,0,8994.4427287075,-107050029.92103
7900,-8500,0,11604.309544303,-217975492.3865
7900,-300,0,7905.6941504209,-5756429.9028834
7900,-5600,0,9683.491106001,-141893530.21498
7900,-600,0,7922.7520471109,-11869785.723624
7900,-1400,0,8023.0916734137,-34609358.811258
7900,-7400,0,10824.50922675,-190529057.60633
7900,-6500,0,10230.347012687,-168464594.9138
7900,-8600,0,11677.756633875,-221743374.25535
7900,-3400,0,8600.5813756978,-85563093.713307
7900,-7800,0,11101.801655587,-197384073.46126
8000,-5600,0,9765.244492587,-141893530.21498
8000,-3400,0,8692.5255248403,-85563093.713307
8000,-6400,0,10244.998779893,-159878241.96584
8000,-8600,0,11745.637488021,-217975492.3865
8000,-6500,0,10307.764064044,-167972634.58487
8000,-7400,0,10897.70618066,-190529057.60633
8000,-1400,0,8121.5762016988,-33929141.180947
8000,-300,0,8005.6230238502,-3094375.4880325
8000,-8500,0,11672.617529929,-217975492.3865
8000,-600,0,8022.4684480526,-14945423.995678
8000,-2200,0,8296.9874050766,-58238124.528375
8000,-1300,0,8104.9367671809,-31018964.842553
8000,-4300,0,9082.4005637276,-103804844.69979
8000,-3500,0,8732.1245982865,-85563093.713307
8000,-9300,0,12267.436570042,-237238879.58773
8000,-9400,0,12343.419299368,-241590875.37915
8000,0,0,8000,-3094375.4880325
8000,-7100,0,10696.261028976,-177010373.12625
8000,-6300,0,10182.828683622,-159878241.96584
8000,-5200,0,9541.4883535013,-135622962.64949
8000,-7900,0,11243.22017929,-197384073.46126
8000,-7800,0,11173.182178771,-197384073.46126
8000,-9700,0,12573.384588089,-248223156.7578
8000,-3300,0,8653.900854528,-85563093.713307
8000,-8700,0,11819.052415486,-217975492.3865
8000,-4200,0,9035.4855984612,-103804844.69979
8000,-2800,0,8475.8480401668,-67376961.056288
8000,-2500,0,8381.5273071201,-61411624.040176
8000,-1200,0,8089.4993664627,-31018964.842553
8000,-6600,0,10371.113729971,-170941662.83451
8000,-4700,0,9278.4697014109,-122868328.90779
8000,-1500,0,8139.4102980499,-40346454.969238
8000,-8400,0,11600,-211179423.10227
8000,-3600,0,8772.6848797845,-94454679.039555
8000,-5700,0,9822.9323524088,-141893530.21498
8000,-200,0,8002.499609497,-3094375.4880325
8000,-500,0,8015.6097709407,-14945423.995678
8000,-5100,0,9487.3600121425,-135622962.64949
8000,-3200,0,8616.2636914152,-79457905.779811
8000,-6200,0,10121.264743104,-159878241.96584
8000,-7600,0,11034.491379307,-190529057.60633
8000,-7700,0,11103.60301884,-197384073.46126
8000,-8800,0,11892.854997855,-221743374.25535
8000,-6700,0,10435.037134577,-170941662.83451
8000,-1100,0,8075.270893289,-31018964.842553
8000,-1600,0,8158.4312217485,-43486030.459741
8000,-3700,0,8814.1930997681,-97613537.820588
8000,-5500,0,9708.2439194738,-141893530.21498
8000,-700,0,8030.5666051655,-14945423.995678
8000,-8300,0,11527.792503337,-211179423.10227
8000,-9900,0,12728.314892396,-248223156.7578
8000,-2000,0,8246.2112512353,-49481016.044125
8000,-4400,0,9130.1697684107,-116502310.72048
8000,-6100,0,10060.318086423,-154086348.85585
8000,-9500,0,12419.742348374,-241590875.37915
8000,-3100,0,8579.6270315207,-79457905.779811
8000,-2400,0,8352.2452071284,-61411624.040176
8000,-8900,0,11967.038062946,-228464193.52268
8000,-6800,0,10499.523798725,-170941662.83451
8000,-1000,0,8062.2577482985,-24662663.186647
8000,-1700,0,8178.6306922369,-43486030.459741
8000,-8200,0,11456.002793296,-211179423.10227
8000,-2300,0,8324.0615086627,-61411624.040176
8000,-400,0,8009.9937578003,-14945423.995678
8000,-3800,0,8856.6359301938,-97613537.820588
8000,-5000,0,9433.9811320566,-122868328.90779
8000,-9200,0,12191.800523303,-237238879.58773
8000,-4600,0,9228.2175960475,-116502310.72048
8000,-3000,0,8544.0037453175,-79457905.779811
8000,-4100,0,8989.4382471876,-103804844.69979
8000,-7300,0,10830.050784738,-190529057.60633
8000,-5300,0,9596.3534741067,-135622962.64949
8000,-9600,0,12496.399481451,-241590875.37915
8000,-2700,0,8443.3405711247,-67376961.056288
8000,-5800,0,9881.2954616285,-145422644.32772
8000,-6000,0,10000,-154086348.85585
8000,-6900,0,10564.563407922,-177010373.12625
8000,-10000,0,12806.248474866,-251919355.31692
8000,-9800,0,12650.691680695,-248223156.7578
8000,-7200,0,10762.899237659,-179689269.95555
8000,-8000,0,11313.708498985,-201150439.13045
8000,-1800,0,8200,-43486030.459741
8000,-7500,0,10965.856099731,-190529057.60633
8000,-8100,0,11384.638773365,-211179423.10227
8000,-9000,0,12041.594578792,-230809460.92992
8000,-100,0,8000.6249755878,-3094375.4880325
8000,-5400,0,9651.9428096109,-135622962.64949
8000,-4800,0,9329.5230317525,-122868328.90779
8000,-900,0,8050.4658250315,-24662663.186647
8000,-4500,0,9178.7798753429,-116502310.72048
8000,-3900,0,8900,-97613537.820588
8000,-4900,0,9381.3645062965,-122868328.90779
8000,-2900,0,8509.4065598019,-79457905.779811
8000,-800,0,8039.9004968967,-20918765.623401
8000,-2100,0,8271.0337927009,-49481016.044125
8000,-5900,0,9940.3219263764,-154086348.85585
8000,-2600,0,8411.8963379252,-67376961.056288
8000,-4000,0,8944.2719099992,-103804844.69979
8000,-7000,0,10630.145812735,-177010373.12625
8000,-9100,0,12116.517651537,-230809460.92992
8000,-1900,0,8222.5300242687,-49481016.044125
8100,-4900,0,9466.7840368311,-126221587.52108
8100,-1800,0,8297.5900115636,-43486030.459741
8100,-4200,0,9124.1437954473,-106939511.64321
8100,-1700,0,8276.4726786234,-43486030.459741
8100,-9000,0,12108.261642366,-230809460.92992
8100,-6800,0,10575.916035975,-177010373.12625
8100,-8700,0,11886.967653695,-217975492.3865
8100,-7500,0,11039.021695784,-190529057.60633
8100,-7800,0,11244.998888395,-197384073.46126
8100,-7900,0,11314.592347937,-200443901.89552
8100,-5200,0,9625.4870006665,-132674028.49206
8100,-7200,0,10837.435120913,-186584724.54131
8100,-9800,0,12714.165328483,-248223156.7578
8100,-6300,0,10261.578825892,-159878241.96584
8100,-3100,0,8672.9464428186,-79457905.779811
8100,-7000,0,10705.606008069,-179689269.95555
8100,-6000,0,10080.178569847,-151701567.66103
8100,-8200,0,11526.05743522,-211179423.10227
8100,-2600,0,8507.0558949615,-67376961.056288
8100,-1200,0,8188.4064383737,-31018964.842553
8100,-9300,0,12332.882874657,-237238879.58773
8100,-9500,0,12484.390253432,-241590875.37915
8100,-2100,0,8367.7954085888,-52270822.681979
8100,-5800,0,9962.4294225856,-145422644.32772
8100,-3600,0,8863.9720216165,-94454679.039555
8100,-4800,0,9415.4128958851,-122868328.90779
8100,-2900,0,8603.487664895,-76288637.262796
8100,-2700,0,8538.1496824546,-70207270.723191
8100,-4400,0,9217.917335277,-113404126.52222
8100,-5700,0,9904.5444115315,-145422644.32772
8100,-5300,0,9679.8760322641,-135622962.64949
8100,-4100,0,9078.5461391128,-103804844.69979
8100,-900,0,8149.8466243237,-20918765.623401
8100,-3500,0,8823.8313673823,-88490420.458309
8100,-1900,0,8319.8557679806,-49481016.044125
8100,-5100,0,9571.8336801263,-132674028.49206
8100,-8300,0,11597.413504743,-211179423.10227
8100,-4500,0,9266.0671268883,-113404126.52222
8100,-9100,0,12182.774724996,-230809460.92992
8100,-4600,0,9315.0415994777,-116502310.72048
8100,-5500,0,9790.8120194395,-141893530.21498
8100,-4000,0,9033.8253248555,-103804844.69979
8100,-1300,0,8203.6577207975,-33929141.180947
8100,-5000,0,9518.9285111298,-126221587.52108
8100,-400,0,8109.8705291762,-12044851.647789
8100,-600,0,8122.1918224085,-14945423.995678
8100,-300,0,8105.5536516638,-6295270.0760416
8100,-7400,0,10971.326264404,-190529057.60633
8100,-1600,0,8256.5125809872,-40346454.969238
8100,-6700,0,10511.898020814,-170941662.83451
8100,-9200,0,12257.650672131,-237238879.58773
8100,-7600,0,11107.204868913,-197384073.46126
8100,-3900,0,8989.994438263,-97613537.820588
8100,-8600,0,11813.974775663,-217975492.3865
8100,-6400,0,10323.274674249,-162999934.72487
8100,-7700,0,11175.866856759,-197384073.46126
8100,-3200,0,8709.1905479212,-79457905.779811
8100,-6200,0,10200.4901843,-159878241.96584
8100,-3800,0,8947.0665583754,-97613537.820588
8100,-2300,0,8420.2137740084,-58238124.528375
8100,-8800,0,11960.351165413,-221141679.41159
8100,-5900,0,10020.977996184,-151701567.66103
8100,-1000,0,8161.4949610963,-24662663.186647
8100,-100,0,8100.6172604315,-3094375.4880325
8100,-500,0,8115.4174261094,-12044851.647789
8100,-5600,0,9847.334664771,-141893530.21498
8100,-200,0,8102.4687595819,-6295270.0760416
8100,-8400,0,11669.190203266,-211179423.10227
8100,-5400,0,9734.9884437528,-135622962.64949
8100,-8900,0,12034.118164618,-230809460.92992
8100,-2400,0,8448.0767041972,-61411624.040176
8100,-3400,0,8784.645695758,-85563093.713307
8100,-1100,0,8174.3501270743,-31018964.842553
8100,-6500,0,10385.566907974,-167972634.58487
8100,-3700,0,8905.0547443573,-94454679.039555
8100,-3000,0,8637.7080293328,-76288637.262796
8100,-1400,0,8220.0973230248,-33929141.180947
8100,-2000,0,8343.2607534465,-52270822.681979
8100,-700,0,8130.1906496711,-20918765.623401
8100,-1500,0,8237.7181306476,-40346454.969238
8100,-8500,0,11741.3798167,-217975492.3865
8100,-8100,0,11455.129855222,-207394272.92223
8100,-7300,0,10904.127658827,-186584724.54131
8100,-9600,0,12560.652849275,-248223156.7578
8100,-6100,0,10140.019723847,-154086348.85585
8100,-2200,0,8393.4498270973,-58238124.528375
8100,-6900,0,10640.488710581,-177010373.12625
8100,-6600,0,10448.444860361,-167972634.58487
8100,-9900,0,12791.403363197,-251286181.90962
8100,-4300,0,9170.6052144883,-106939511.64321
8100,-2500,0,8477.0277810091,-61411624.040176
8100,-2800,0,8570.2975444263,-70207270.723191
8100,-9700,0,12637.246535539,-248223156.7578
8100,-3300,0,8746.427842268,-85563093.713307
8100,0,0,8100,-3094375.4880325
8100,-800,0,8139.4102980499,-20918765.623401
8100,-4700,0,9364.8278147545,-122868328.90779
8100,-10000,0,12868.954891521,-251286181.90962
8100,-7100,0,10771.258050943,-179689269.95555
8100,-9400,0,12408.464852672,-237238879.58773
8100,-8000,0,11384.638773365,-200443901.89552
8200,-4900,0,9552.4865872714,-126221587.52108
8200,-9400,0,12473.97290361,-237238879.58773
8200,-7100,0,10846.658471622,-179689269.95555
8200,-2700,0,8633.0759292387,-70207270.723191
8200,-3300,0,8839.117603019,-88490420.458309
8200,-4000,0,9123.5957823656,-106939511.64321
8200,0,0,8200,-3240272.6709772
8200,-8000,0,11456.002793296,-200443901.89552
8200,-800,0,8238.9319696184,-20918765.623401
8200,-4300,0,9259.0496272566,-106939511.64321
8200,-2500,0,8572.6308680591,-61156461.044214
8200,-2800,0,8664.8716089738,-70207270.723191
8200,-9900,0,12854.960132182,-251286181.90962
8200,-6900,0,10716.809226631,-179689269.95555
8200,-6500,0,10463.746938836,-167972634.58487
8200,-6600,0,10526.157893553,-167972634.58487
8200,-6100,0,10220.078277587,-151701567.66103
8200,-2200,0,8489.9941107165,-58238124.528375
8200,-700,0,8229.823813424,-20918765.623401
8200,-9600,0,12625.371281669,-248223156.7578
8200,-8100,0,11526.05743522,-207394272.92223
8200,-7300,0,10978.615577567,-186584724.54131
8200,-8500,0,11810.588469674,-217975492.3865
8200,-1500,0,8336.066218547,-40346454.969238
8200,-1400,0,8318.6537372342,-33929141.180947
8200,-3700,0,8996.1102705558,-94454679.039555
8200,-2000,0,8440.3791384037,-52270822.681979
8200,-2400,0,8544.0037453175,-58238124.528375
8200,-3400,0,8876.9364084689,-88490420.458309
8200,-5400,0,9818.3501669069,-132674028.49206
8200,-8400,0,11738.824472663,-211179423.10227
8200,-1100,0,8273.4515167492,-33929141.180947
8200,-8900,0,12101.652779683,-227260214.80995
8200,-9700,0,12701.574705524,-251286181.90962
8200,-500,0,8215.2297594163,-12044851.647789
8200,-5600,0,9929.7532698451,-145422644.32772
8200,-100,0,8200.6097334284,-6295270.0760416
8200,-5900,0,10101.98000394,-151701567.66103
8200,-4800,0,9501.5788161758,-126221587.52108
8200,-200,0,8202.438661764,-6295270.0760416
8200,-9200,0,12323.960402403,-237238879.58773
8200,-1000,0,8260.7505712254,-20918765.623401
8200,-8800,0,12028.299963004,-221141679.41159
8200,-4700,0,9451.4549144563,-122868328.90779
8200,-2300,0,8516.4546614187,-58238124.528375
8200,-3000,0,8731.5519811772,-76288637.262796
8200,-3800,0,9037.698822156,-94454679.039555
8200,-3200,0,8802.2724338662,-76288637.262796
8200,-6200,0,10280.077820717,-159878241.96584
8200,-6400,0,10401.922899157,-162999934.72487
8200,-3900,0,9080.1982357215,-94454679.039555
8200,-8600,0,11882.76062201,-221141679.41159
8200,-7600,0,11180.339887499,-197384073.46126
8200,-1800,0,8395.2367447261,-43300039.840253
8200,-6700,0,10589.145385724,-167972634.58487
8200,-7700,0,11248.555462814,-200443901.89552
8200,-300,0,8205.4859697644,-6295270.0760416
8200,-600,0,8221.9219164378,-12044851.647789
8200,-400,0,8209.7503007095,-12044851.647789
8200,-1600,0,8354.6394296822,-40346454.969238
8200,-5500,0,9873.7024463977,-145422644.32772
8200,-1300,0,8302.4092888751,-33929141.180947
8200,-5000,0,9604.1657628344,-126221587.52108
8200,-4600,0,9402.1274188345,-113404126.52222
8200,-1900,0,8417.2442046076,-52270822.681979
8200,-5300,0,9763.7083119069,-132674028.49206
8200,-8300,0,11667.476162393,-211179423.10227
8200,-4500,0,9353.6089291781,-113404126.52222
8200,-7400,0,11045.361017187,-186584724.54131
8200,-4100,0,9167.8787077491,-106939511.64321
8200,-9100,0,12249.489785293,-230809460.92992
8200,-900,0,8249.2423894561,-20918765.623401
